Symptoms	Disease
fever 	malaria
sweating	malaria
shaking	malaria
chills	malaria
headache	malaria
nausea	malaria
vomiting	malaria
abdominal pain	malaria
diarrhoea	malaria
anemia	malaria
muscle pain	malaria
convulsions	malaria
coma	malaria
bloody stools	malaria
fever 	pneumonia
coughing	pneumonia
yellow mucus	pneumonia
green mucus	pneumonia
bloody mucus	pneumonia
breathless	pneumonia
tired	pneumonia
low appetite	pneumonia
chest pin	pneumonia
sweating	pneumonia
fast breathing	pneumonia
blue fingernails	pneumonia
blue lips	pneumonia
confusion	pneumonia
wheezing	pneumonia
